17979,user17979,33,84
17980,user17980,81,89
17981,user17981,56,182
17982,user17982,31,12
17983,user17983,20,397
17984,user17984,52,226
17985,user17985,82,198
17986,user17986,62,181
17987,user17987,80,157
17988,user17988,30,288
17989,user17989,33,265
17990,user17990,19,155
17991,user17991,39,18
17992,user17992,20,188
17993,user17993,28,81
17994,user17994,39,273
17995,user17995,27,331
17996,user17996,70,262
17997,user17997,71,99
17998,user17998,38,212
17999,user17999,79,166
18000,user18000,47,11
18001,user18001,18,30
18002,user18002,43,65
18003,user18003,24,245
18004,user18004,21,64
18005,user18005,59,162
18006,user18006,36,224
18007,user18007,33,392
18008,user18008,63,293
18009,user18009,61,215
18010,user18010,64,83
18011,user18011,73,122
18012,user18012,31,302
18013,user18013,66,389
18014,user18014,83,337
18015,user18015,71,254
18016,user18016,67,106
18017,user18017,66,164
18018,user18018,53,174
18019,user18019,61,45
18020,user18020,59,310
18021,user18021,57,247
18022,user18022,33,154
18023,user18023,72,188
18024,user18024,43,179
18025,user18025,69,10
18026,user18026,66,295
18027,user18027,65,264
18028,user18028,69,300
18029,user18029,19,143
18030,user18030,84,361
18031,user18031,33,319
18032,user18032,45,137
18033,user18033,71,327
18034,user18034,84,349
18035,user18035,23,120
18036,user18036,51,97
18037,user18037,27,373
18038,user18038,56,252
18039,user18039,69,237
18040,user18040,30,201
18041,user18041,84,278
18042,user18042,56,202
18043,user18043,36,203
18044,user18044,17,304
18045,user18045,68,211
18046,user18046,39,352
18047,user18047,78,13
18048,user18048,24,160
18049,user18049,46,91
18050,user18050,34,356
18051,user18051,68,352
18052,user18052,63,366
18053,user18053,81,123
18054,user18054,41,188
18055,user18055,33,384
18056,user18056,34,13
18057,user18057,20,228
18058,user18058,44,213
18059,user18059,37,167
18060,user18060,23,223
18061,user18061,40,128
18062,user18062,68,391
18063,user18063,38,246
18064,user18064,60,231
18065,user18065,27,331
18066,user18066,52,208
18067,user18067,49,347
18068,user18068,45,371
18069,user18069,84,373
18070,user18070,82,214
18071,user18071,48,103
18072,user18072,70,317
18073,user18073,23,293
18074,user18074,45,80
18075,user18075,46,84
18076,user18076,81,307
18077,user18077,53,400
18078,user18078,76,31
18079,user18079,50,123
18080,user18080,50,40
18081,user18081,25,350
18082,user18082,83,285
18083,user18083,73,264
18084,user18084,81,16
18085,user18085,51,147
18086,user18086,21,303
18087,user18087,62,349
18088,user18088,40,172
18089,user18089,20,66
18090,user18090,28,297
18091,user18091,72,230
18092,user18092,40,272
18093,user18093,73,155
18094,user18094,56,382
18095,user18095,28,359
18096,user18096,18,49
18097,user18097,72,375
18098,user18098,33,118
18099,user18099,79,292
18100,user18100,73,235
18101,user18101,23,186
18102,user18102,81,40
18103,user18103,22,118
18104,user18104,30,229
18105,user18105,28,18
18106,user18106,72,123
18107,user18107,76,331
18108,user18108,69,380
18109,user18109,34,225
18110,user18110,62,396
18111,user18111,55,386
18112,user18112,26,123
18113,user18113,37,119
18114,user18114,20,228
18115,user18115,58,68
18116,user18116,17,55
18117,user18117,59,48
18118,user18118,73,352
18119,user18119,75,213
18120,user18120,34,392
18121,user18121,45,157
18122,user18122,34,18
18123,user18123,66,314
18124,user18124,21,27
18125,user18125,51,360
18126,user18126,36,186
18127,user18127,64,383
18128,user18128,77,157
18129,user18129,68,393
18130,user18130,61,268
18131,user18131,47,82
18132,user18132,64,309
18133,user18133,27,255
18134,user18134,29,291
18135,user18135,41,8
18136,user18136,80,268
18137,user18137,81,367
18138,user18138,18,114
18139,user18139,68,84
18140,user18140,41,318
18141,user18141,30,129
18142,user18142,19,118
18143,user18143,25,356
18144,user18144,52,148
18145,user18145,23,195
18146,user18146,54,125
18147,user18147,66,375
18148,user18148,68,224
18149,user18149,18,175
18150,user18150,69,34
18151,user18151,71,396
18152,user18152,66,178
18153,user18153,72,122
18154,user18154,67,178
18155,user18155,28,99
18156,user18156,29,375
18157,user18157,37,272
18158,user18158,82,227
18159,user18159,23,86
18160,user18160,26,97
18161,user18161,25,290
18162,user18162,19,34
18163,user18163,81,274
18164,user18164,32,385
18165,user18165,41,313
18166,user18166,41,217
18167,user18167,30,36
18168,user18168,33,6
18169,user18169,59,304
18170,user18170,66,113
18171,user18171,26,277
18172,user18172,37,158
18173,user18173,28,200
18174,user18174,76,323
18175,user18175,27,354
18176,user18176,70,58
18177,user18177,27,316
18178,user18178,27,295
18179,user18179,63,376
18180,user18180,44,68
18181,user18181,22,37
18182,user18182,83,141
18183,user18183,39,166
18184,user18184,81,364
18185,user18185,46,271
18186,user18186,74,87
18187,user18187,78,176
18188,user18188,59,113
18189,user18189,32,359
18190,user18190,77,40
18191,user18191,55,7
18192,user18192,24,201
18193,user18193,55,201
18194,user18194,35,344
18195,user18195,18,254
18196,user18196,28,276
18197,user18197,74,280
18198,user18198,59,179
18199,user18199,24,99
18200,user18200,37,238
18201,user18201,29,282
18202,user18202,18,20
18203,user18203,38,166
18204,user18204,45,149
18205,user18205,63,16
18206,user18206,73,97
18207,user18207,81,201
18208,user18208,62,258
18209,user18209,56,101
18210,user18210,31,137
18211,user18211,20,45
18212,user18212,58,112
18213,user18213,42,184
18214,user18214,61,397
18215,user18215,63,367
18216,user18216,76,157
18217,user18217,58,358
18218,user18218,26,352
18219,user18219,45,205
18220,user18220,76,103
18221,user18221,53,42
18222,user18222,23,386
18223,user18223,26,329
18224,user18224,39,170
18225,user18225,81,329
18226,user18226,70,58
18227,user18227,40,358
18228,user18228,75,218
18229,user18229,27,267
18230,user18230,19,394
18231,user18231,39,112
18232,user18232,68,115
18233,user18233,80,380
18234,user18234,25,146
18235,user18235,17,210
18236,user18236,77,46
18237,user18237,40,122
18238,user18238,37,70
18239,user18239,80,370
18240,user18240,64,128
18241,user18241,35,173
18242,user18242,26,9
18243,user18243,72,291
18244,user18244,80,302
18245,user18245,55,67
18246,user18246,76,295
18247,user18247,70,247
18248,user18248,53,182
18249,user18249,20,86
18250,user18250,39,57
18251,user18251,40,91
18252,user18252,52,115
18253,user18253,25,34
18254,user18254,37,109
18255,user18255,73,221
18256,user18256,75,173
18257,user18257,23,66
18258,user18258,85,58
18259,user18259,85,271
18260,user18260,19,194
18261,user18261,24,391
18262,user18262,23,313
18263,user18263,26,169
18264,user18264,55,156
18265,user18265,51,249
18266,user18266,37,109
18267,user18267,27,88
18268,user18268,57,158
18269,user18269,51,173
18270,user18270,35,253
18271,user18271,35,312
18272,user18272,29,260
18273,user18273,38,344
18274,user18274,76,310
18275,user18275,37,225
18276,user18276,80,64
18277,user18277,29,167
18278,user18278,79,192
18279,user18279,60,34
18280,user18280,62,249
18281,user18281,64,240
18282,user18282,53,384
18283,user18283,68,180
18284,user18284,72,238
18285,user18285,56,110
18286,user18286,69,110
18287,user18287,48,88
18288,user18288,25,170
18289,user18289,74,385
18290,user18290,55,170
18291,user18291,83,194
18292,user18292,53,276
18293,user18293,19,87
18294,user18294,67,311
18295,user18295,36,104
18296,user18296,17,81
18297,user18297,18,320
18298,user18298,57,15
18299,user18299,32,397
18300,user18300,33,357
18301,user18301,25,254
18302,user18302,20,297
18303,user18303,69,24
18304,user18304,56,13
18305,user18305,42,188
18306,user18306,78,245
18307,user18307,55,80
18308,user18308,38,289
18309,user18309,72,108
18310,user18310,67,21
18311,user18311,64,329
18312,user18312,70,243
18313,user18313,21,142
18314,user18314,37,270
18315,user18315,31,146
18316,user18316,38,385
18317,user18317,57,238
18318,user18318,28,298
18319,user18319,53,43
18320,user18320,65,162
18321,user18321,63,253
18322,user18322,43,335
18323,user18323,47,127
18324,user18324,79,331
18325,user18325,21,131
18326,user18326,21,365
18327,user18327,72,12
18328,user18328,51,79
18329,user18329,83,135
18330,user18330,45,388
18331,user18331,45,351
18332,user18332,84,385
18333,user18333,21,24
18334,user18334,41,36
18335,user18335,37,9
18336,user18336,25,192
18337,user18337,77,50
18338,user18338,77,58
18339,user18339,26,279
18340,user18340,46,53
18341,user18341,62,146
18342,user18342,57,10
18343,user18343,42,322
18344,user18344,27,230
18345,user18345,80,228
18346,user18346,65,373
18347,user18347,83,277
18348,user18348,42,291
18349,user18349,63,293
18350,user18350,79,293
18351,user18351,39,17
18352,user18352,37,378
18353,user18353,46,377
18354,user18354,20,376
18355,user18355,65,369
18356,user18356,38,259
18357,user18357,64,396
18358,user18358,84,314
18359,user18359,63,57
18360,user18360,53,390
18361,user18361,59,28
18362,user18362,18,108
18363,user18363,64,194
18364,user18364,31,227
18365,user18365,74,317
18366,user18366,76,181
18367,user18367,66,292
18368,user18368,21,44
18369,user18369,37,252
18370,user18370,82,39
18371,user18371,66,186
18372,user18372,31,245
18373,user18373,55,278
18374,user18374,66,262
18375,user18375,73,358
18376,user18376,65,119
18377,user18377,70,371
18378,user18378,84,11
18379,user18379,52,202
18380,user18380,52,114
18381,user18381,67,363
18382,user18382,43,177
18383,user18383,61,153
18384,user18384,67,394
18385,user18385,59,374
18386,user18386,76,165
18387,user18387,57,299
18388,user18388,57,71
18389,user18389,68,292
18390,user18390,79,209
18391,user18391,42,360
18392,user18392,75,254
18393,user18393,66,341
18394,user18394,48,97
18395,user18395,32,231
18396,user18396,43,17
18397,user18397,53,139
18398,user18398,52,152
18399,user18399,74,382
18400,user18400,57,72
18401,user18401,60,235
18402,user18402,21,167
18403,user18403,60,116
18404,user18404,48,216
18405,user18405,61,360
18406,user18406,53,354
18407,user18407,44,147
18408,user18408,79,182
18409,user18409,68,340
18410,user18410,63,349
18411,user18411,81,51
18412,user18412,18,63
18413,user18413,36,159
18414,user18414,70,172
18415,user18415,64,74
18416,user18416,40,153
18417,user18417,38,387
18418,user18418,80,9
18419,user18419,29,127
18420,user18420,28,151
18421,user18421,68,398
18422,user18422,25,250
18423,user18423,80,116
18424,user18424,50,119
18425,user18425,30,81
18426,user18426,33,313
18427,user18427,22,245
18428,user18428,39,360
18429,user18429,83,334
18430,user18430,74,137
18431,user18431,48,319
18432,user18432,79,384
18433,user18433,76,186
18434,user18434,78,233
18435,user18435,62,33
18436,user18436,73,205
18437,user18437,74,316
18438,user18438,50,352
18439,user18439,44,200
18440,user18440,47,187
18441,user18441,57,12
18442,user18442,31,309
18443,user18443,70,264
18444,user18444,36,115
18445,user18445,71,304
18446,user18446,40,256
18447,user18447,24,33
18448,user18448,39,248
18449,user18449,48,8
18450,user18450,30,242
18451,user18451,41,122
18452,user18452,71,17
18453,user18453,83,295
18454,user18454,62,191
18455,user18455,24,302
18456,user18456,41,223
18457,user18457,75,18
18458,user18458,24,99
18459,user18459,48,77
18460,user18460,33,268
18461,user18461,32,99
18462,user18462,32,310
18463,user18463,27,64
18464,user18464,25,122
18465,user18465,71,277
18466,user18466,50,301
18467,user18467,71,95
18468,user18468,50,226
18469,user18469,68,344
18470,user18470,33,354
18471,user18471,45,255
18472,user18472,73,262
18473,user18473,71,182
18474,user18474,76,224
18475,user18475,34,229
18476,user18476,36,269
18477,user18477,34,168
18478,user18478,42,200
18479,user18479,47,366
18480,user18480,39,310
18481,user18481,46,59
18482,user18482,32,358
18483,user18483,84,341
18484,user18484,24,243
18485,user18485,78,140
18486,user18486,25,343
18487,user18487,72,31
18488,user18488,38,7
18489,user18489,64,40
18490,user18490,39,161
18491,user18491,66,164
18492,user18492,83,21
18493,user18493,24,341
18494,user18494,34,99
18495,user18495,27,327
18496,user18496,40,74
18497,user18497,85,186
18498,user18498,70,158
18499,user18499,50,376
18500,user18500,34,275
18501,user18501,71,398
18502,user18502,45,31
18503,user18503,60,241
18504,user18504,63,373
18505,user18505,51,281
18506,user18506,77,69
18507,user18507,38,119
18508,user18508,72,212
18509,user18509,84,188
18510,user18510,26,53
18511,user18511,62,180
18512,user18512,70,356
18513,user18513,71,360
18514,user18514,33,121
18515,user18515,17,230
18516,user18516,64,193
18517,user18517,23,296
18518,user18518,48,144
18519,user18519,85,257
18520,user18520,83,243
18521,user18521,54,57
18522,user18522,44,186
18523,user18523,24,63
18524,user18524,65,393
18525,user18525,80,363
18526,user18526,52,63
18527,user18527,43,18
18528,user18528,56,238
18529,user18529,78,263
18530,user18530,42,258
18531,user18531,28,149
18532,user18532,45,236
18533,user18533,47,143
18534,user18534,52,129
18535,user18535,80,316
18536,user18536,26,217
18537,user18537,57,215
18538,user18538,56,309
18539,user18539,57,194
18540,user18540,76,290
18541,user18541,72,301
18542,user18542,47,158
18543,user18543,58,108
18544,user18544,22,391
18545,user18545,43,330
18546,user18546,84,71
18547,user18547,17,156
18548,user18548,30,393
18549,user18549,50,367
18550,user18550,70,17
18551,user18551,81,331
18552,user18552,52,209
18553,user18553,47,40
18554,user18554,79,388
18555,user18555,52,179
18556,user18556,38,281
18557,user18557,44,322
18558,user18558,19,309
18559,user18559,59,193
18560,user18560,55,330
18561,user18561,29,205
18562,user18562,50,372
18563,user18563,29,128
18564,user18564,52,35
18565,user18565,47,144
18566,user18566,71,211
18567,user18567,38,159
18568,user18568,33,101
18569,user18569,74,145
18570,user18570,41,50
18571,user18571,65,155
18572,user18572,63,318
18573,user18573,59,13
18574,user18574,81,252
18575,user18575,75,301
18576,user18576,72,262
18577,user18577,46,105
18578,user18578,82,47
18579,user18579,26,19
18580,user18580,57,355
18581,user18581,47,287
18582,user18582,50,327
18583,user18583,73,223
18584,user18584,81,100
18585,user18585,28,157
18586,user18586,77,133
18587,user18587,75,99
18588,user18588,59,319
18589,user18589,53,169
18590,user18590,55,17
18591,user18591,21,133
18592,user18592,66,348
18593,user18593,58,306
18594,user18594,60,179
18595,user18595,46,333
18596,user18596,26,115
18597,user18597,22,340
18598,user18598,80,215
18599,user18599,80,250
18600,user18600,19,313
18601,user18601,45,328
18602,user18602,82,287
18603,user18603,84,171
18604,user18604,47,380
18605,user18605,63,209
18606,user18606,26,83
18607,user18607,42,130
18608,user18608,68,24
18609,user18609,49,52
18610,user18610,34,106
18611,user18611,43,34
18612,user18612,52,95
18613,user18613,33,326
18614,user18614,75,315
18615,user18615,75,261
18616,user18616,56,373
18617,user18617,33,205
18618,user18618,68,24
18619,user18619,68,72
18620,user18620,73,115
18621,user18621,36,307
18622,user18622,60,316
18623,user18623,27,354
18624,user18624,39,221
18625,user18625,83,78
18626,user18626,71,128
18627,user18627,64,224
18628,user18628,18,257
18629,user18629,60,323
18630,user18630,51,339
18631,user18631,22,12
18632,user18632,77,363
18633,user18633,18,352
18634,user18634,34,47
18635,user18635,50,231
18636,user18636,39,302
18637,user18637,77,358
18638,user18638,20,213
18639,user18639,82,340
18640,user18640,70,85
18641,user18641,85,259
18642,user18642,24,223
18643,user18643,31,235
18644,user18644,56,347
18645,user18645,38,101
18646,user18646,78,326
18647,user18647,30,281
18648,user18648,29,123
18649,user18649,61,355
18650,user18650,78,255
18651,user18651,48,263
18652,user18652,37,342
18653,user18653,22,333
18654,user18654,74,261
18655,user18655,44,314
18656,user18656,74,253
18657,user18657,48,240
18658,user18658,44,112
18659,user18659,58,183
18660,user18660,69,136
18661,user18661,25,61
18662,user18662,80,271
18663,user18663,35,206
18664,user18664,20,213
18665,user18665,70,374
18666,user18666,28,168
18667,user18667,51,34
18668,user18668,21,35
18669,user18669,49,375
18670,user18670,31,243
18671,user18671,42,167
18672,user18672,50,305
18673,user18673,74,121
18674,user18674,23,316
18675,user18675,27,382
18676,user18676,60,308
18677,user18677,19,326
18678,user18678,38,293
18679,user18679,28,143
18680,user18680,43,345
18681,user18681,69,400
18682,user18682,21,363
